name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';422.200000;9.477627e-01;-6.657393e+00;2.647932e+01;5.321734e-02;-2.636283e-02;0;0;0;0;0;0;3.652854e+02;1.261891e+03;-1.331240e+02;1.185115e+03;-1.306484e+02;2.178095e+03;-1.393369e+02
'unknown';422.250000;1.249030e+00;-7.071805e+00;2.659903e+01;4.340022e-02;-2.395656e-02;2.759129e+01;6.450771e-03;2.223805e-01;6.813516e+00;6.294425e+00;2.438715e+01;3.912706e+02;1.178595e+03;-6.480938e+01;1.197686e+03;-5.989083e+01;2.161641e+03;-7.687119e+01
'unknown';422.300000;1.385570e+00;-7.199583e+00;2.911742e+01;3.873506e-02;-1.977474e-02;2.740903e+01;6.113137e-03;2.440159e-01;7.041068e+00;5.954493e+00;2.298019e+01;3.928279e+02;1.176799e+03;3.827512e+00;1.201380e+03;1.089440e+01;2.176906e+03;-1.319819e+01
'unknown';422.350000;1.399096e+00;-6.813807e+00;2.838820e+01;3.898408e-02;-2.421545e-02;2.704665e+01;4.382268e-03;3.718505e-01;7.020335e+00;5.252074e+00;2.052114e+01;3.893473e+02;1.231006e+03;4.546150e+00;1.208109e+03;1.162325e+01;2.215223e+03;-1.072292e+01
'unknown';422.400000;1.273955e+00;-7.117590e+00;2.808473e+01;4.570842e-02;-2.784044e-02;2.677494e+01;4.270814e-03;5.618775e-01;6.905247e+00;4.151438e+00;1.924286e+01;3.711017e+02;1.341241e+03;5.592449e+00;1.203587e+03;1.128787e+01;2.245339e+03;-9.498979e+00
'unknown';422.450000;9.289673e-01;-9.641558e+00;2.573083e+01;5.349182e-02;-2.651960e-02;2.640847e+01;5.657052e-03;1.066705e+00;6.295176e+00;2.450443e+00;2.000389e+01;3.657738e+02;1.355542e+03;6.697931e+00;1.181371e+03;8.353656e+00;2.205008e+03;-1.085551e+01
'unknown';422.500000;5.079821e-01;-1.393769e+01;2.796370e+01;4.392104e-02;-1.992377e-02;2.632183e+01;1.144312e-02;1.812751e+00;4.828598e+00;5.227004e+00;2.541676e+01;5.112019e+02;1.314860e+03;-5.317447e-01;1.370088e+03;-4.211526e+00;2.376397e+03;-1.774549e+01
'unknown';422.550000;1.980490e-01;-1.360844e+01;2.457235e+01;3.516198e-02;-9.175468e-03;2.615367e+01;1.572287e-02;2.240245e+00;3.983327e+00;6.610266e+00;2.838797e+01;5.224654e+02;1.363891e+03;-6.989268e+01;1.394679e+03;-7.463368e+01;2.358456e+03;-8.143514e+01
'unknown';422.600000;7.965685e-02;-1.337517e+01;2.684319e+01;1.481442e-02;-3.783440e-03;0;0;0;0;0;0;6.140773e+02;1.391825e+03;-1.396351e+02;1.577416e+03;-1.424847e+02;2.583740e+03;-1.437516e+02
'unknown';422.650000;7.170812e-02;-1.033980e+01;2.444708e+01;2.033750e-02;2.197687e-03;0;0;0;0;0;0;5.344568e+02;1.679086e+03;-201;1.483195e+03;-201;2.559732e+03;-201
'unknown';422.700000;7.541012e-02;-9.810138e+00;2.448841e+01;1.800215e-02;2.396634e-03;0;0;0;0;0;0;7.034453e+02;1.621637e+03;-201;1.691777e+03;-201;2.787809e+03;-201
'unknown';422.750000;1.235747e-01;-5.253024e+00;1.750299e+01;2.797869e-02;1.575616e-03;0;0;0;0;0;0;6.229511e+02;1.618950e+03;-201;1.581712e+03;-201;2.583052e+03;-201
'unknown';422.800000;1.832929e-01;4.531865e-01;1.290130e+01;3.650106e-02;4.639864e-03;0;0;0;0;0;0;5.637493e+02;1.398172e+03;-201;1.497682e+03;-201;2.351939e+03;-201
'unknown';422.850000;2.222641e-01;3.385566e+00;1.190053e+01;3.974180e-02;4.432455e-03;0;0;0;0;0;0;4.253391e+02;1.310599e+03;-201;1.329560e+03;-201;2.115229e+03;-201
'unknown';422.900000;2.089978e-01;3.417354e+00;1.506618e+01;3.716993e-02;1.111277e-02;0;0;0;0;0;0;5.464290e+02;1.342795e+03;-201;1.443567e+03;-201;2.349494e+03;-201
'unknown';422.950000;1.616028e-01;5.974240e-01;1.886208e+01;2.859402e-02;1.107401e-02;0;0;0;0;0;0;6.034510e+02;1.266957e+03;-201;1.545773e+03;-201;2.593218e+03;-201
'unknown';423.000000;1.074437e-01;-4.750168e+00;2.436379e+01;1.815447e-02;6.857954e-03;0;0;0;0;0;0;6.493116e+02;1.298751e+03;-201;1.656397e+03;-201;2.800027e+03;-201
'unknown';423.050000;7.203031e-02;-9.856044e+00;2.902021e+01;8.198631e-03;-6.344323e-04;0;0;0;0;0;0;6.101873e+02;1.232233e+03;-201;1.676348e+03;-201;2.784140e+03;-201
'unknown';423.100000;6.405744e-02;-1.295821e+01;2.910613e+01;1.354183e-02;-8.821126e-03;0;0;0;0;0;0;5.708508e+02;1.220450e+03;-201;1.614030e+03;-201;2.649524e+03;-201
'unknown';423.150000;6.940480e-02;-1.254377e+01;2.690166e+01;2.611102e-02;-8.788819e-03;0;0;0;0;0;0;5.133930e+02;1.194454e+03;-201;1.558021e+03;-201;2.559538e+03;-201
'unknown';423.200000;7.687778e-02;-1.047099e+01;2.396334e+01;2.815235e-02;-4.546840e-03;0;0;0;0;0;0;6.060478e+02;1.206607e+03;-201;1.575173e+03;-201;2.549501e+03;-201
'unknown';423.250000;3.691155e-01;-8.263751e+00;2.464306e+01;3.483377e-02;-6.960189e-03;0;0;0;0;0;0;5.882490e+02;1.216838e+03;-201;1.527544e+03;-201;2.468257e+03;-201
'unknown';423.300000;9.290251e-01;-6.151186e+00;2.448255e+01;3.218078e-02;-1.106076e-02;0;0;0;0;0;0;5.698658e+02;1.237666e+03;-1.337343e+02;1.424375e+03;-1.305763e+02;2.387203e+03;-1.366293e+02
'unknown';423.350000;1.440979e+00;-5.590151e+00;2.543172e+01;3.792359e-02;-1.847784e-02;2.789561e+01;5.678258e-03;2.770667e-01;6.065407e+00;5.481442e+00;1.619508e+01;3.896176e+02;1.261479e+03;-6.595831e+01;1.236947e+03;-6.058098e+01;2.225625e+03;-7.310074e+01
'unknown';423.400000;1.628907e+00;-6.991997e+00;2.598408e+01;2.706678e-02;-1.982542e-02;2.785708e+01;4.365165e-03;2.657392e-01;6.316794e+00;4.860682e+00;1.705751e+01;3.817250e+02;1.287802e+03;1.958406e+00;1.231079e+03;9.170907e+00;2.261760e+03;-1.023843e+01
'unknown';423.450000;1.476291e+00;-8.432175e+00;2.884184e+01;2.938005e-02;-2.181378e-02;2.774343e+01;2.821117e-03;3.865985e-01;7.132505e+00;3.468463e+00;1.919700e+01;3.750497e+02;1.368239e+03;2.864176e+00;1.238576e+03;8.219551e+00;2.296735e+03;-1.286436e+01
'unknown';423.500000;1.374160e+00;-9.398632e+00;3.061591e+01;3.934621e-02;-2.369259e-02;2.769256e+01;3.572142e-03;3.940305e-01;7.333246e+00;2.363592e+00;1.960310e+01;3.749394e+02;1.378782e+03;3.472598e+00;1.231395e+03;7.825430e+00;2.270974e+03;-1.376691e+01
'unknown';423.550000;1.236337e+00;-1.023808e+01;3.062881e+01;4.736785e-02;-2.713022e-02;2.765837e+01;6.487865e-03;6.394017e-01;7.055339e+00;6.447935e-01;1.836223e+01;3.768087e+02;1.365111e+03;3.742929e+00;1.222198e+03;6.625333e+00;2.261569e+03;-1.397450e+01
'unknown';423.600000;1.130876e+00;-9.786190e+00;2.855865e+01;5.960853e-02;-3.059836e-02;2.802322e+01;1.355924e-02;1.233665e+00;4.271233e+00;-1.225804e+00;1.814962e+01;3.811682e+02;1.326932e+03;4.168370e+00;1.212619e+03;5.853319e+00;2.248128e+03;-1.520705e+01
'unknown';423.650000;1.030199e+00;-8.641262e+00;2.614757e+01;5.936955e-02;-3.243519e-02;2.823746e+01;1.779722e-02;1.667825e+00;2.577384e+00;-2.730825e+00;1.769473e+01;3.748150e+02;1.311459e+03;-6.421600e+01;1.205420e+03;-6.374785e+01;2.253325e+03;-7.783304e+01
'unknown';423.700000;1.022702e+00;-7.115139e+00;2.485603e+01;6.568861e-02;-3.202963e-02;0;0;0;0;0;0;3.763993e+02;1.293377e+03;-1.324031e+02;1.209032e+03;-1.322996e+02;2.253413e+03;-1.404878e+02
'unknown';423.750000;1.094320e+00;-6.214222e+00;2.479728e+01;7.069901e-02;-2.871187e-02;0;0;0;0;0;0;3.752784e+02;1.280193e+03;-201;1.208841e+03;-201;2.251323e+03;-201
'unknown';423.800000;1.171877e+00;-5.438030e+00;2.354733e+01;7.652462e-02;-2.670579e-02;0;0;0;0;0;0;3.716313e+02;1.283536e+03;-201;1.206770e+03;-201;2.245715e+03;-201
'unknown';423.850000;1.220075e+00;-4.224029e+00;2.117383e+01;7.778502e-02;-2.324055e-02;0;0;0;0;0;0;3.049122e+02;1.425236e+03;-201;1.187659e+03;-201;2.251162e+03;-201
'unknown';423.900000;1.233833e+00;-3.480388e+00;1.907857e+01;7.478279e-02;-2.159648e-02;0;0;0;0;0;0;3.076296e+02;1.380760e+03;-201;1.179870e+03;-201;2.224857e+03;-201
'unknown';423.950000;1.192044e+00;-4.435057e+00;1.964359e+01;8.016370e-02;-2.357586e-02;0;0;0;0;0;0;3.053038e+02;1.368799e+03;-201;1.177247e+03;-201;2.226326e+03;-201
'unknown';424.000000;1.100807e+00;-6.153599e+00;2.167477e+01;8.947154e-02;-2.787392e-02;0;0;0;0;0;0;3.584883e+02;1.261139e+03;-201;1.181535e+03;-201;2.212700e+03;-201
'unknown';424.050000;9.179485e-01;-1.015301e+01;2.326030e+01;9.462613e-02;-3.312077e-02;0;0;0;0;0;0;3.190023e+02;1.400422e+03;-201;1.144639e+03;-201;2.206588e+03;-201
'unknown';424.100000;6.569947e-01;-1.654122e+01;2.789473e+01;9.317023e-02;-3.531248e-02;0;0;0;0;0;0;4.824537e+02;1.351211e+03;-201;1.374183e+03;-201;2.403897e+03;-201
'unknown';424.150000;4.077630e-01;-2.275198e+01;3.405214e+01;7.871186e-02;-3.261345e-02;0;0;0;0;0;0;6.176260e+02;1.322058e+03;-201;1.576282e+03;-201;2.635875e+03;-201
'unknown';424.200000;2.883801e-01;-2.631452e+01;3.911078e+01;7.215822e-02;-3.296687e-02;0;0;0;0;0;0;7.923494e+02;1.134978e+03;-201;1.823427e+03;-201;2.882233e+03;-201
'unknown';424.250000;6.236744e-01;-2.153648e+01;3.583269e+01;6.896064e-02;-2.503049e-02;0;0;0;0;0;0;6.396733e+02;1.150009e+03;-1.313023e+02;1.598732e+03;-1.344956e+02;2.653828e+03;-1.378305e+02
'unknown';424.300000;1.041129e+00;-1.767155e+01;2.918143e+01;7.568136e-02;-2.121100e-02;3.041274e+01;1.413180e-02;6.477982e-01;6.113493e+00;-5.925899e+00;1.787239e+01;5.159944e+02;1.252573e+03;-6.132978e+01;1.482706e+03;-7.091921e+01;2.472955e+03;-7.324471e+01
'unknown';424.350000;1.321579e+00;-1.189919e+01;2.010375e+01;7.622329e-02;-1.388012e-02;3.056966e+01;1.383954e-02;8.255532e-01;6.134701e+00;-9.026935e-01;1.601265e+01;3.682701e+02;1.418255e+03;8.653764e+00;1.418100e+03;-1.021837e+01;2.377130e+03;-7.358881e+00
'unknown';424.400000;1.033169e+00;-6.686791e+00;1.091294e+01;6.008396e-02;-1.004642e-02;3.064100e+01;8.649245e-03;9.120005e-01;6.739913e+00;1.772700e+00;1.422660e+01;3.879999e+02;1.459274e+03;-6.104398e+01;1.467185e+03;-7.672282e+01;2.381376e+03;-7.052838e+01
'unknown';424.450000;6.642516e-01;5.696856e-01;2.574881e+00;5.107537e-02;-3.874347e-03;0;0;0;0;0;0;3.920103e+02;1.329495e+03;-1.310165e+02;1.455085e+03;-1.402991e+02;2.360558e+03;-1.351142e+02
'unknown';424.500000;3.900801e-01;5.743026e+00;-7.802369e-01;3.906112e-02;1.878278e-03;0;0;0;0;0;0;4.215995e+02;1.125647e+03;-201;1.365595e+03;-201;2.248897e+03;-201
'unknown';424.550000;2.845144e-01;4.237839e+00;1.812969e+00;3.802693e-02;3.852986e-03;0;0;0;0;0;0;4.191628e+02;1.149369e+03;-201;1.364271e+03;-201;2.250242e+03;-201
'unknown';424.600000;2.126014e-01;1.437923e+00;7.780711e+00;3.306170e-02;6.024962e-03;0;0;0;0;0;0;6.215892e+02;1.157772e+03;-201;1.550766e+03;-201;2.453183e+03;-201
'unknown';424.650000;1.363358e-01;-1.747576e+00;1.197764e+01;3.211567e-02;8.526612e-03;0;0;0;0;0;0;5.869481e+02;1.323154e+03;-201;1.532787e+03;-201;2.415464e+03;-201
'unknown';424.700000;1.141811e-01;-2.899452e+00;1.587204e+01;3.655718e-02;7.536821e-03;0;0;0;0;0;0;5.730231e+02;1.330913e+03;-201;1.545461e+03;-201;2.485751e+03;-201
'unknown';424.750000;8.999331e-02;-4.341373e+00;1.888637e+01;3.020696e-02;5.297251e-03;0;0;0;0;0;0;4.985214e+02;1.518681e+03;-201;1.418215e+03;-201;2.457863e+03;-201
'unknown';424.800000;7.417526e-02;-5.193216e+00;2.251817e+01;2.206137e-02;4.116500e-03;0;0;0;0;0;0;5.656951e+02;1.420800e+03;-201;1.453023e+03;-201;2.610779e+03;-201
'unknown';424.850000;7.242181e-02;-5.232780e+00;2.340836e+01;1.193069e-02;5.908675e-03;0;0;0;0;0;0;6.492609e+02;1.387511e+03;-201;1.396043e+03;-201;2.601628e+03;-201
'unknown';424.900000;7.460736e-02;-5.022671e+00;2.023853e+01;6.979087e-03;4.210450e-03;0;0;0;0;0;0;5.564783e+02;1.510593e+03;-201;1.224825e+03;-201;2.387635e+03;-201
'unknown';424.950000;7.502946e-02;-5.072812e+00;1.679713e+01;6.652805e-03;4.128378e-03;0;0;0;0;0;0;6.385063e+02;1.503750e+03;-201;1.406194e+03;-201;2.528812e+03;-201
'unknown';425.000000;7.141613e-02;-5.909780e+00;1.526439e+01;8.765813e-03;4.911869e-03;0;0;0;0;0;0;7.465175e+02;1.345271e+03;-201;1.671559e+03;-201;2.749936e+03;-201
'unknown';425.050000;6.808355e-02;-7.021847e+00;1.766620e+01;1.030968e-02;8.334643e-03;0;0;0;0;0;0;9.080430e+02;9.940306e+02;-201;2.007012e+03;-201;3.065001e+03;-201
'unknown';425.100000;6.456094e-02;-7.866033e+00;2.039964e+01;4.030277e-03;9.172712e-03;0;0;0;0;0;0;9.426299e+02;9.968992e+02;-201;1.963797e+03;-201;2.933277e+03;-201
'unknown';425.150000;6.000478e-02;-9.143077e+00;2.474001e+01;8.147818e-04;8.242779e-03;0;0;0;0;0;0;9.250190e+02;1.071876e+03;-201;1.892838e+03;-201;2.858403e+03;-201
'unknown';425.200000;5.989853e-02;-9.364391e+00;2.700612e+01;2.652225e-03;6.004458e-03;0;0;0;0;0;0;7.911724e+02;1.164489e+03;-201;1.713496e+03;-201;2.740110e+03;-201
'unknown';425.250000;6.060186e-02;-1.086448e+01;2.902521e+01;1.141104e-02;3.122102e-03;0;0;0;0;0;0;6.590755e+02;1.307194e+03;-201;1.617922e+03;-201;2.749537e+03;-201
'unknown';425.300000;7.529856e-02;-8.634940e+00;2.843214e+01;1.921052e-02;2.452370e-03;0;0;0;0;0;0;6.508871e+02;1.324405e+03;-201;1.623674e+03;-201;2.798254e+03;-201
'unknown';425.350000;9.226728e-02;-7.942050e+00;2.641541e+01;2.757338e-02;4.383028e-03;0;0;0;0;0;0;8.020103e+02;1.322854e+03;-201;1.736138e+03;-201;2.922822e+03;-201
'unknown';425.400000;9.985697e-02;-5.752553e+00;2.049574e+01;2.571576e-02;9.220188e-03;0;0;0;0;0;0;7.678152e+02;1.252832e+03;-201;1.658274e+03;-201;2.762096e+03;-201
'unknown';425.450000;9.225231e-02;-6.838631e+00;1.678810e+01;2.151693e-02;1.213717e-02;0;0;0;0;0;0;5.971170e+02;1.452892e+03;-201;1.473055e+03;-201;2.508924e+03;-201
'unknown';425.500000;8.076400e-02;-6.114056e+00;1.623219e+01;1.183203e-02;1.546228e-02;0;0;0;0;0;0;3.533161e+02;1.742871e+03;-201;1.230888e+03;-201;2.219480e+03;-201
'unknown';425.550000;8.435909e-02;-6.240281e+00;1.983643e+01;1.477955e-02;1.383568e-02;0;0;0;0;0;0;5.315252e+02;1.665468e+03;-201;1.402440e+03;-201;2.454015e+03;-201
'unknown';425.600000;9.122881e-02;-7.842259e+00;2.309646e+01;2.100051e-02;9.984787e-03;0;0;0;0;0;0;6.946780e+02;1.543686e+03;-1.288300e+02;1.614622e+03;-1.360915e+02;2.641025e+03;-1.374276e+02
'unknown';425.650000;9.737918e-02;-1.266109e+01;2.711279e+01;3.019633e-02;4.350766e-03;3.504894e+01;4.256294e-03;6.399262e-01;8.970859e+00;1.280688e+01;3.119890e+01;8.797517e+02;1.166700e+03;-5.430307e+01;1.894097e+03;-7.139688e+01;2.838170e+03;-7.273298e+01
'unknown';425.700000;1.036943e-01;-1.402280e+01;2.966245e+01;3.675799e-02;4.326118e-03;3.505842e+01;6.762542e-03;1.234123e+00;7.946414e+00;1.576762e+01;3.160902e+01;9.042308e+02;1.233826e+03;1.727859e+01;1.876556e+03;-3.410547e+00;2.854448e+03;-7.973297e+00
'unknown';425.750000;1.333159e-01;-1.109097e+01;2.799155e+01;4.022289e-02;4.812954e-03;3.502566e+01;7.288251e-03;1.484817e+00;7.793263e+00;1.930823e+01;3.273128e+01;7.477913e+02;1.270234e+03;-5.489144e+01;1.665665e+03;-6.831901e+01;2.634572e+03;-7.154566e+01
'unknown';425.800000;6.936984e-01;-6.222334e+00;2.441237e+01;4.484500e-02;1.972007e-03;0;0;0;0;0;0;5.792072e+02;1.396283e+03;-5.992713e+01;1.428717e+03;-6.280281e+01;2.399099e+03;-7.216885e+01
'unknown';425.850000;1.121817e+00;-5.049751e+00;2.381771e+01;4.749705e-02;-8.825295e-03;2.830423e+01;1.724665e-02;1.000269e+00;3.808501e+00;3.017535e+00;1.839861e+01;3.852909e+02;1.341610e+03;-6.348985e+01;1.241715e+03;-6.164024e+01;2.095093e+03;-7.524756e+01
'unknown';425.900000;1.523498e+00;-6.936624e+00;2.452472e+01;4.218666e-02;-1.647234e-02;2.821140e+01;1.249377e-02;8.676176e-01;5.003926e+00;2.449814e+00;1.828153e+01;3.855599e+02;1.236929e+03;4.954496e+00;1.226447e+03;7.602282e+00;2.123073e+03;-1.238088e+01
'unknown';425.950000;1.382739e+00;-7.735736e+00;2.492203e+01;4.096884e-02;-2.038919e-02;2.785683e+01;9.535790e-03;8.448431e-01;6.687663e+00;1.148134e+00;1.758360e+01;3.928788e+02;1.183479e+03;3.958298e+00;1.211393e+03;6.898676e+00;2.125992e+03;-1.247717e+01
'unknown';426.000000;1.403357e+00;-7.717121e+00;2.331865e+01;3.549635e-02;-1.966652e-02;2.770147e+01;4.640257e-03;4.614404e-01;7.437517e+00;7.107665e-01;1.529316e+01;3.822175e+02;1.228882e+03;4.765312e+00;1.207708e+03;7.897165e+00;2.160974e+03;-9.817082e+00
'unknown';426.050000;1.441703e+00;-7.004861e+00;2.324713e+01;3.857067e-02;-2.090506e-02;2.736804e+01;5.239671e-03;4.194230e-01;7.453274e+00;2.447991e-01;1.318219e+01;3.759626e+02;1.266299e+03;5.284341e+00;1.202823e+03;9.182697e+00;2.167571e+03;-7.653051e+00
'unknown';426.100000;1.471245e+00;-6.832361e+00;2.350626e+01;3.782940e-02;-2.164809e-02;2.696219e+01;5.063284e-03;3.843403e-01;7.311839e+00;-1.343648e-01;1.292801e+01;3.777813e+02;1.254566e+03;5.587786e+00;1.203267e+03;9.900300e+00;2.171876e+03;-7.474593e+00
'unknown';426.150000;1.455091e+00;-6.518901e+00;2.408304e+01;4.502017e-02;-2.189361e-02;2.661193e+01;5.082779e-03;3.876939e-01;6.860603e+00;-5.400885e-01;1.315045e+01;3.833595e+02;1.231656e+03;5.850069e+00;1.207641e+03;1.041413e+01;2.176769e+03;-7.840468e+00
'unknown';426.200000;1.374756e+00;-6.768360e+00;2.651531e+01;5.088006e-02;-2.261064e-02;2.642924e+01;5.490930e-03;4.529821e-01;6.637006e+00;-8.866127e-01;1.516016e+01;3.860857e+02;1.286383e+03;6.309330e+00;1.225792e+03;1.091051e+01;2.214452e+03;-9.737444e+00
'unknown';426.250000;1.215970e+00;-7.922461e+00;2.913793e+01;5.863057e-02;-2.134097e-02;2.630156e+01;5.681815e-03;4.846508e-01;6.451458e+00;-1.605826e+00;1.742747e+01;3.824640e+02;1.372196e+03;6.731363e+00;1.242358e+03;9.119315e+00;2.259507e+03;-1.230193e+01
'unknown';426.300000;1.014283e+00;-8.818231e+00;2.948464e+01;6.201813e-02;-2.068493e-02;2.625027e+01;5.393381e-03;6.290665e-01;6.600405e+00;-2.599309e+00;1.813388e+01;3.826033e+02;1.405390e+03;6.785752e+00;1.243369e+03;6.881775e+00;2.271600e+03;-1.394744e+01
'unknown';426.350000;7.533021e-01;-9.509064e+00;2.797881e+01;6.538453e-02;-1.823953e-02;2.605829e+01;9.201809e-03;1.019230e+00;5.669037e+00;-2.614203e+00;1.937568e+01;3.818051e+02;1.362376e+03;6.015926e+00;1.221451e+03;3.148464e+00;2.235638e+03;-1.597396e+01
'unknown';426.400000;4.803307e-01;-8.247825e+00;2.209953e+01;5.230939e-02;-1.080899e-02;2.604716e+01;1.046105e-02;1.313892e+00;5.303645e+00;-2.576707e+00;1.896111e+01;5.997695e+02;1.363293e+03;-6.320457e+01;1.467743e+03;-6.528519e+01;2.435248e+03;-7.756312e+01
'unknown';426.450000;2.342099e-01;-7.940526e+00;2.191212e+01;3.587207e-02;-3.813311e-03;0;0;0;0;0;0;6.564341e+02;1.438014e+03;-1.323472e+02;1.558961e+03;-1.337089e+02;2.636087e+03;-1.398928e+02
'unknown';426.500000;9.317211e-02;-8.089009e+00;2.201363e+01;2.038008e-02;4.443061e-03;0;0;0;0;0;0;8.433283e+02;1.434074e+03;-201;1.820413e+03;-201;2.877588e+03;-201
'unknown';426.550000;6.451123e-02;-8.883034e+00;2.365266e+01;1.289111e-02;5.582867e-03;0;0;0;0;0;0;8.025355e+02;1.270561e+03;-201;1.780462e+03;-201;2.875771e+03;-201
'unknown';426.600000;8.698762e-02;-5.578947e+00;1.971110e+01;3.388764e-03;1.207731e-02;0;0;0;0;0;0;7.478187e+02;1.242101e+03;-201;1.695892e+03;-201;2.655479e+03;-201
'unknown';426.650000;1.860412e-01;-1.499095e-01;1.041959e+01;1.214741e-02;1.101618e-02;0;0;0;0;0;0;5.729196e+02;1.149924e+03;-201;1.494041e+03;-201;2.454105e+03;-201
'unknown';426.700000;3.357404e-01;-6.327486e-01;8.485362e+00;2.810894e-02;9.983083e-04;0;0;0;0;0;0;4.808680e+02;1.537839e+03;-201;1.484260e+03;-201;2.459250e+03;-201
'unknown';426.750000;5.971844e-01;-5.602425e+00;9.852750e+00;4.921747e-02;-1.277095e-02;0;0;0;0;0;0;6.075599e+02;1.430408e+03;-1.379165e+02;1.724599e+03;-1.386041e+02;2.706217e+03;-1.368146e+02
'unknown';426.800000;7.909274e-01;-1.201297e+01;1.703429e+01;4.539543e-02;-1.961563e-02;2.927430e+01;7.260287e-03;5.042112e-01;8.107925e+00;1.268884e+01;2.022200e+01;7.368256e+02;1.545111e+03;-7.267203e+01;1.919605e+03;-7.382880e+01;2.918329e+03;-7.292871e+01
'unknown';426.850000;1.012282e+00;-1.194603e+01;1.969611e+01;3.652236e-02;-1.751389e-02;2.895327e+01;8.223983e-03;4.033874e-01;7.934903e+00;1.319987e+01;1.872159e+01;6.529604e+02;1.337920e+03;-6.099680e+00;1.832194e+03;-8.903320e+00;2.567914e+03;-6.855976e+00
'unknown';426.900000;1.096167e+00;-9.781550e+00;2.041137e+01;2.727541e-02;-1.422555e-02;2.841413e+01;7.509475e-03;4.055694e-01;7.575194e+00;1.376974e+01;1.496910e+01;5.224208e+02;1.695044e+03;-2.469282e+00;1.436211e+03;-3.331347e+00;2.128904e+03;-2.341029e+00
'unknown';426.950000;9.446886e-01;-1.063128e+01;2.330487e+01;3.376076e-02;-1.006587e-02;2.814455e+01;7.933754e-03;5.339508e-01;7.048116e+00;1.272227e+01;1.609628e+01;3.107012e+02;1.873910e+03;-1.070562e+00;1.198612e+03;-5.318408e+00;1.859608e+03;-4.584680e+00
'unknown';427.000000;6.886654e-01;-1.338034e+01;2.432852e+01;3.692276e-02;-4.334451e-03;2.803265e+01;6.314639e-03;5.374686e-01;7.221961e+00;1.097057e+01;1.904619e+01;2.888048e+02;1.880401e+03;0;1.089192e+03;-6.909508e+00;1.955017e+03;-8.311810e+00
'unknown';427.050000;4.240300e-01;-1.280601e+01;2.222166e+01;4.074169e-02;-1.462466e-03;2.804485e+01;7.595661e-03;6.402948e-01;7.321231e+00;9.889042e+00;2.498213e+01;4.991958e+02;1.575178e+03;-9.519634e+01;1.473771e+03;-7.487733e+01;2.367807e+03;-7.701218e+01
'unknown';427.100000;3.657174e-01;-6.010574e+00;1.325232e+01;3.511114e-02;1.664463e-03;0;0;0;0;0;0;5.955532e+02;1.269860e+03;-1.304642e+02;1.517204e+03;-1.376656e+02;2.398395e+03;-1.386544e+02
'unknown';427.150000;3.071234e-01;-2.760615e-01;6.698958e+00;4.110796e-02;2.457461e-03;0;0;0;0;0;0;5.680166e+02;1.315505e+03;-201;1.509898e+03;-201;2.402100e+03;-201
'unknown';427.200000;2.111924e-01;-1.644437e-01;1.019030e+01;4.108951e-02;2.815679e-03;0;0;0;0;0;0;5.232568e+02;1.247754e+03;-201;1.480865e+03;-201;2.390496e+03;-201
'unknown';427.250000;1.754224e-01;-2.330971e+00;1.428434e+01;5.093214e-02;3.946792e-03;0;0;0;0;0;0;4.543551e+02;1.469570e+03;-201;1.428332e+03;-201;2.375017e+03;-201
'unknown';427.300000;1.734964e-01;-2.586786e+00;1.789962e+01;5.403158e-02;5.948881e-03;0;0;0;0;0;0;4.788438e+02;1.404184e+03;-201;1.430748e+03;-201;2.353702e+03;-201
'unknown';427.350000;3.043908e-01;-7.065670e+00;1.932397e+01;6.935235e-02;-4.310554e-03;0;0;0;0;0;0;4.856913e+02;1.451430e+03;-201;1.454112e+03;-201;2.431510e+03;-201
'unknown';427.400000;5.440415e-01;-1.236099e+01;2.756264e+01;7.007119e-02;-2.111613e-02;0;0;0;0;0;0;7.120832e+02;1.373463e+03;-1.315649e+02;1.635514e+03;-1.397773e+02;2.745564e+03;-1.420149e+02
'unknown';427.450000;9.222583e-01;-1.522442e+01;3.459182e+01;6.196226e-02;-3.452722e-02;2.802452e+01;7.837872e-03;4.215215e-01;7.247080e+00;-1.926410e+00;2.497953e+01;6.670988e+02;1.497554e+03;-9.684729e+01;1.595019e+03;-6.885833e+01;2.703094e+03;-7.760964e+01
'unknown';427.500000;1.165509e+00;-1.332994e+01;3.749258e+01;6.224339e-02;-3.308703e-02;2.771661e+01;1.018706e-02;5.534417e-01;6.258353e+00;-3.230568e-01;2.154989e+01;4.553446e+02;1.667145e+03;0;1.329408e+03;6.644986e-01;2.343677e+03;-1.193937e+01
'unknown';427.550000;1.109509e+00;-1.278314e+01;3.351745e+01;6.629443e-02;-2.699132e-02;2.729255e+01;8.822517e-03;4.391558e-01;6.529732e+00;3.814006e-01;1.869358e+01;2.639635e+02;1.613540e+03;1.277838e+01;1.123596e+03;6.391634e+00;2.053512e+03;-7.666508e+00
